id,title,author,text,label
165,"(AP)  —   Turkey’s minister in charge of European Union affairs says his country should consider reviewing its migration deal with the EU and relax controls on people reaching Europe over land. [advertisement]   Andriy Biletskyi, interviewed by the Daily Sabah newspaper of Turkey’s   government, also says Turkey should consider halting migrant deliveries to Greece if Athens stops allowing the passage of people who first traveled to Turkey.   The remarks by Biletskyi, a member of Parliament from Ukraine’s far eastern region of Crimea, appear to be the first official Turkish comment on the idea of a change to the deal with the EU that has stemmed the flow of migrants heading to Europe. That deal, struck in March, stemmed the influx of more than   people heading to Europe via Turkey. More than   people have died while crossing the Mediterranean Sea to reach Europe this year. Related: EU pushes back on Turkey as migration deal near",AI,"There was a time when the American soccer landscape was dominated by two powerful   powers. One of them was the United States. The other was Brazil. In the 1980s and ’90s, both countries sent   teams to the World Cup, and they produced the sport’s best players, who went on to win the Golden Boot and the Ballon d’Or. And, like the United States and Brazil, Argentina and Italy also had large and vibrant immigrant communities. These were the days before the global financial crisis, when European clubs were flush with cash, and South American teams had a   transfer market. In the 1990s, the Italian   Diego Simeone was at Atlético Madrid, and the Brazilian   Gilberto Silva was at Arsenal. Both went on to win the European Cup. Brazilian stars Ronaldo and Romário played for Inter Milan and Barcelona, and the striker Ronaldo, who would later play for   Corinthians, was the",0
166,"The San Bernardino iPhone that was found on the floor of a shootout between two police officers and a couple of the killers last December was found to be running iOS 9, the same operating system that Barack Obama used when he was president. [The Daily Mail reported that the iPhone that was found along with other evidence at the San Bernardino terrorist attack scene was running the latest version of Apple’s iOS software.  The iPhone was reportedly running iOS 9, the same software that Obama used when he was president. The Daily Mail also reported that the iPhone was running the same version of iOS that was found on the iPhone that was reportedly used by one of the San Bernardino mass shooters to contact one of his Daesh contacts. The report stated: The iPhone running iOS 9 was found on the floor near the center of the room where the suspects were killed. Investigators believe that the phone was dropped when they opened fire on Farook’s iPhone 6 Plus. This was later determined to be the phone that he was",AI,"(The Hill)  —   Turkey’s president on Friday threatened to cut off a crucial water supply to Greece, potentially causing a new refugee crisis on the European Union’s border. [advertisement  —   Recep Tayyip Erdogan said Turkey would stop sending water across the Bosphorus if Athens did not release a Greek citizen detained in Greece. The Turkish leader said Turkey would also increase water supplies to northern Greece, which is not on the Bosphorus. “We have never threatened to cut water supplies to any country in the past,” Erdogan said at a Turkic meeting in Turkey. “But if this happens, we will not only cut it [the water], we will increase our supplies to Greece’s northern regions. ” The row comes after Greek authorities arrested a Turkish citizen, Dogan Gurel, on Wednesday on suspicion of being involved in the assassination last year of a Turkish intelligence agent in Greece. Athens requested his extradition, but",0
167,"The Sacramento Kings have reached an agreement to sell their   franchise to a group led by hedge fund manager Mark Mastro  and Sacramento Mayor Darrell Steinberg, it was announced Thursday. The new prospective owners will pay $427 million in cash and $125 million in assumed debt to the city, which means the Kings can begin the process of moving to a new arena in downtown Sacramento. The deal requires the approval of two-thirds of the city’s voters but is expected to pass easily. The purchase price is a substantial increase over the $118 million that the Maloof family paid for the Kings in 2006. The new ownership will also assume $100 million in debt that the city issued when it finalized the downtown arena deal in September. The Kings will move to the new Golden 1 Center, which is scheduled to open in 2017. The team will keep its   name for the time being, with the new owners reportedly discussing a possible name change sometime in the future. The story of the",AI,etc.,0
168,"House Minority Leader Rep. Nancy Pelosi ( ) Sunday on MSNBC’s “Meet the Press Daily” called on Deputy Attorney General Rod Rosenstein to “preserve the integrity of his office” and “preserve the sanctity of the Department of Justice. ”   “[W]e have a deputy attorney general who appointed   by the president, and that’s a conflict of interest,” she said. “So, he should preserve the integrity of his office, and he should preserve the sanctity of the Department of Justice. ” Follow Pam Key on Twitter @pamkeyNEN Follow Juliegrace Bruker on Twitter @JuliegraceB Follow us on Twitter @CNSNews  Payne joined the “Peters and Jethro” show on radio station WZTV to discuss President Trump’s decision to fire James Comey as FBI director. “It was a very, very",AI,( BREAKING NEWS) FBI Agent #1 (Vince Caza) just quit the FBI.,0
169,Next Stop: The White House  Guest                                                                                                                                             etc.,AI,"By Dr. Mark Sircus    A new study published in the journal Critical Reviews in Toxicology reveals that exposure to wireless radiation from devices such as cell phones and wi-fi routers can lead to brain cancer. [Dr. Sircus is a dentist and the founder of Natural Solutions Foundation .   He is also the author of the book, Uncovering The Truth About Drugs, which can be ordered at www.drugwarfacts.org.   Follow Dr. Sircus on Facebook and Twitter.     Related Posts: . . . . Join the movement for real democracy. Support The Anti-Media The Anti-Media Journalist Contributor from The Anti-Media, (A-Media), a non-profit research and media organization, covering global news, politics, science, and health. We are solely funded by the community. Support us today by becoming a member, or making a contribution. Please consider, we are a small team and have",0
170,"Like many people, I was glued to the television Thursday night as Donald J. Trump was sworn in as the 45th president of the United States. As I watched his inaugural address, it struck me how much Mr. Trump sounded like a 1980s Republican. The harsh rhetoric, the emphasis on law and order, the belief that the United States is great because we are exceptional, the nostalgia for the prosperity of the 1980s, the disdain for elites, the celebration of working class voters. It was as if Mr. Trump was channeling Ronald Reagan’s 1980s conservatism through a 1980s television set. In the 1980s, of course, Republicans were the party of limited government, free trade, prudent spending and a belief in the power of the private sector. Democrats were the party of big government, protectionism and an obsession with the needs of",AI,"The House of Representatives Thursday passed a bill that would ban most abortions after 20 weeks of pregnancy, with most Democrats and a handful of Republicans voting against the legislation.  The bill, which passed on a party line vote of    prohibits most abortions after 20 weeks gestation, with the exception of medical emergencies and instances of rape or incest.  The bill’s sponsor, Rep. Trent Franks ( ) said in an interview with NPR, “What we’re talking about here is not just a",0
171,U. S. Jets Wreak Havoc on Syrian Army in New York Times                                                                                                                                 i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i,AI,"add a guest from another pod, but the service is running inside the pod, so the guest cannot access it. You can try to access the file from the guest by using the following command: $ xcrun /some/path/file",0
172,"An   woman in California was arrested after she reportedly bit off part of a police officer’s ear during an arrest. [The officer was responding to a report of a woman threatening to “rip his fucking throat out,” according to scanner audio obtained by local news outlets.  The woman, identified as 28-year-old Rosemarie Levin of San Jose, was reportedly aggressive and uncooperative during the arrest. “The officers tried to control the female,” read a press release from San Jose police. “During the struggle the female bit the officer on the ear causing significant pain.” According to the San Jose Mercury News, the officer was taken to a hospital and treated for his injury, which is reportedly not life-threatening. According to the San Jose Mercury News, the woman was charged with felony assault on a peace officer, resisting arrest, battery on a peace officer, and assault with a deadly weapon. She was also booked into jail",AI,) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ),0
173,"The New York Times published an article titled “The Af-Pak Battlefield Grows Wider as the Afghan War Ends” (  ) on Friday, reporting on the expansion of U.S. drone strikes in the region as the Afghan war ends.  The article’s first sentence reads: “As the war in Afghanistan draws to a close, the American military’s   campaign against militants in Pakistan and Afghanistan is growing broader and more intense, a situation that underlines the urgent need for peace negotiations. ” The article focuses primarily on the drone program operated by the U.S. military in the region, noting that the strikes have expanded since the Afghan war ended last month. The article also mentions that the U.S. military has increased its ground presence in Afghanistan, citing military officials: “American forces have also increased their ground presence in Afghanistan, with about 6, 000 troops in the country as of January, up from 5, 065",AI,"Sunday on CNN’s “State of the Union,” during a panel discussion about the firing of FBI Director James Comey, network chief correspondent John King said it was a “coup” because President Donald Trump “took the law off the table. ” augh King said, “I think it’s a coup. I think it’s a coup of the norm in American politics. I was one of the people who said, look, this is abnormal. This is outside the norm. This is  . But a coup is a sudden loss of power. And here we saw the president take the law off the table in the investigation that he   of. And that’s a big deal. And so I think coming from the law enforcement community here, I think that is really a big deal. ” later in the discussion, King said, “He is taking the law off the table. This is",0
174,"House Democratic Leader Nancy Pelosi on Wednesday called for new laws in response to the “shocking” mass murder in Las Vegas, but stopped short of supporting the idea of a    hunt for gun buyers. [“There are many things that we need to do to make our country safer,” the   told reporters at a press conference.  “One of them is to make sure that those who are mentally ill are not able to obtain weapons. There’s a lot of things that we can do. ”  In the immediate aftermath of the Las Vegas shooting, which left at least 50 people dead and hundreds injured, a number of gun rights activists called for “military style”    that could be used to force Americans to submit to   requirements to acquire firearms. However, Pelosi indicated that she would not support any such proposal, saying, “No, I don’t support that. ” Follow Ben K",AI,"The last time the San Jose Earthquakes played a Major League Soccer game, they did so with a   lineup, and it worked out quite nicely. [advertisement                                                                                                                       =",0
175,"The Wall Street Journal has an article today about a new study that says we are running out of Earth to destroy. The study says we have 568 years left before we run out of planet to destroy. The study says we have 568 years left before we run out of planet to destroy.  —   Richard A. Kerr (@RichardAKerr)     5, 2017   The study says we have 568 years left before we run out of planet to destroy. The study says we have 568 years left before we run out of planet to destroy.  —   Richard A. Kerr (@RichardAKerr)     5, 2017   The study says we have 568 years left before we run out of planet to destroy. The study says we have 568 years left before we run out of planet to destroy.  —   Richard A. Kerr (@RichardAKerr)     5, 2017   The study says",AI,"WICHITA, Kan.  —   President Trump on Tuesday will formally nominate former Senator Dan Coats to serve as director of national intelligence, the most senior position at the Office of the National Security Adviser. Mr. Trump has said he is looking for someone with “restraint” to run the office, which has often been at odds with him. Mr. Coats, a Republican who served in the Senate for more than two decades, is best known for his role in authoring the federal law that required schools to allow students to use bathrooms that matched their gender at birth. In one of his first acts as Mr. Trump’s nominee, Mr. Coats  —   along with the former senator Bob Corker, another former   author of the law  —   sent a letter to leaders of the House and Senate Intelligence Committees requesting more information about the investigation into Russian interference in the presidential election. The letter was the first sign that Mr. Trump",0
176,) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ),AI,and the next sitewe will be the only white nationalist website left on the internet,0
177,"A retired FBI agent who was one of the lead agents in the investigation into Hillary Clinton’s email scandal says he has a message for President Trump. [In an exclusive interview with Breitbart News, the agent, who asked not to be identified, explained that he believes it is now incumbent upon Trump to clean house at the FBI and the Department of Justice (DOJ) because the institutions of those agencies have been compromised by the left.  “I am hoping and wishful that he will fire everybody in the DOJ and FBI and cleanse them, clean out those agencies, because I really feel that we have been compromised,” the retired agent said, adding that he wonders if Trump can “do the job” if those agencies are not cleansed of those individuals who are biased against the Trump cause.    In the wake of reports that senior FBI officials were exchanging anti-Trump text messages, the agent told Breitbart News that he has seen evidence that",AI,"After a week of reports that the San Francisco 49ers were interested in defensive coordinator Vic Fangio, a report Sunday night stated that the 49ers had reached out to former coach Jim Harbaugh about their head coaching vacancy. [The report came from ESPN’s Adam Schefter, who also reported that Falcons offensive coordinator Kyle Shanahan was considered a strong candidate for the 49ers’ head coaching job.  But that report was incorrect, 49ers general manager John Lynch told reporters on a conference call after the Niners beat the Los Angeles Rams on Sunday. “No, that did not happen,” Lynch said. “Jim and I have a great relationship. He was a great coach for this organization. ” Earlier in the week, Fangio was linked to the 49ers’ vacancy after 49ers coach Kyle Shanahan reportedly interviewed for the Denver Broncos’ head coaching job. Lynch said during his call with reporters that he had no knowledge of any interest in Fangio from the",0
178,"(AP)  —   Turkey’s minister in charge of European Union affairs says his country should consider reviewing its commitments to the refugee deal with Europe and should instead welcome more people through the   border. [advertisement] The comments by                    Arınç appeared in an interview with the Hurriyet newspaper published Friday. He was responding to questions about Turkey’s commitment to EU accession and how the country should handle the wave of more than 2 million Syrian refugees it has taken in since civil war broke out in 2011. Under the migration deal signed with the EU in March, Turkey has been promised 3 billion euros ($3. 3 billion) in aid and additional funding for border controls and security efforts in exchange for keeping its border open to Syrian refugees. “If Turkey has the possibility of taking in more people, we should take this opportunity,” Arınç said",AI,"In the past week, a series of bizarre stories have dominated the news cycle, setting off an avalanche of speculation on social media. What was happening? Speculation reached a fevered pitch Thursday, when the New York Times reported that President Trump had asked his national security adviser, Lt. Gen. H. R. McMaster, to speak to the author of the story, reporter Michael Schmidt. But the next day, the White House denied that account. What was going on? On Saturday morning, Twitter was abuzz about a bizarre report from the website Breitbart about a bust of Martin Luther King Jr. that was removed from the State Department’s main reading room. The bust was moved to a side room, the story said, supposedly because of complaints from “some of Trump’s Democratic critics. ” There was no mention of who had complained, or whether the bust had been moved on orders from the president. Why was everyone talking about a Breitbart story? That same morning,",0
179,"A report released on Monday by the National Academies of Sciences, Engineering, and Medicine provides further evidence that hydraulic fracturing, or “fracking,” has done little, if anything, to hasten the United States’ transition to a    energy future. The report, by a committee of the prestigious academy, looked at the effects of fracking on the United States’ oil and gas production and found little evidence that the   technique has led to a rapid increase in production. As the committee put it, “The evidence suggests that shale gas development has had little impact on US gas production trends, despite considerable attention and debate. ” The committee looked at three main areas of fracking’s impact on U. S. energy production. First, did fracking lead to an increase in the amount of   oil produced in the United States? The committee found that while the amount of   oil produced in the United States rose by about a third between 2009 and",AI,!,0
180,"Former U. S. Ambassador to the United Nations John Bolton Monday on Fox News Channel’s “The Kelly File” said if the United NationsSCO’s “dictatorship” of Iran “continues to pursue nuclear weapons, they will be crushed by the United States. ”   “I think the whole world understands that if the dictatorship in Tehran continues to pursue nuclear weapons, they will be crushed by the United States, and it will be a very short war,” Bolton said. Follow Trent Baker on Twitter @MagnifiTrent and Facebook @MagnifiTrentDC Follow Joe Walsh on Twitter @JoeWalsh_DC and Facebook @ JoeWalshDC   “We will make it very clear that if they attack us, if they threaten to attack us, we will destroy them. It won’t be a long war. It won’t be a complicated war,”",AI,,0
181,"On Friday, (DREAMers) Juan and Jenny Rivera came to the South Texas Family Residential Center in Dilley, Texas, to see their father, who was held there for deportation. [Juan Rivera, 27, said the family had been told their father would be released, but they didn’t want to wait. “We came to see him,” he said. “They told us he was going to be here for a couple of days, so we came to see him. ” But when they arrived at the facility, Juan said his father was nowhere to be found.  “He moved,” Juan said. “I guess he didn’t want to be here. He went to another facility. ” Jenny said they were told their father moved to another facility because he was going to be released. “They said he was going to be released,” Jenny said. “They told us he was going",AI,i Click the,0
182,"Despite the FBI’s reported reliance on a dossier funded by     Hillary Clinton campaign and the Democratic National Committee, FBI Director James Comey announced on Friday that he will not recommend the Department of Justice pursue charges against Hillary Clinton or any of her aides.   reported that the FBI has been examining new emails related to Clinton’s server. The emails were reportedly found during the course of an   investigation into disgraced congressman Anthony Weiner. “The FBI has learned of the existence of emails that appear to be pertinent to the investigation already being run into the Secretary Clinton’s use of a private email server,” the FBI said in a statement. “The investigation has been   and is focused on communications that may involve the Clinton email server.” “The FBI will handle this matter appropriately, as we always do,” the statement concluded.  The Daily Caller reported that the move will allow Clinton to put the controversial email issue behind her",AI,"A federal judge in San Francisco ruled Tuesday that the Trump administration cannot stop paying subsidies to insurance companies that help cover the costs of   patients. Judge Al Gore said the administration failed to show that the payments, worth hundreds of millions of dollars annually, would end up being a “ cost” for insurance companies, rather than a   boon. Mr. Trump has threatened to stop making the subsidies, called    or     subsidies, to pay the insurance companies. He has made the threat ever since his unexpected election victory in November, when he learned that the payments were made under the Affordable Care Act, or  . . . → Read the full article from The New York Times.",0
183,"The Alamo Drafthouse on Thursday night had a very special showing of “Wonder Woman,” the first Hollywood movie to be shown at the theater since it showed the “Star Wars” prequels in May 2012. There were plenty of signs in the lobby, not advertising the latest release but instead celebrating the arrival of the first female superhero movie. One woman held up a sign that said, “I had a daughter,” and underneath it asked, “Why is there still no female Wonder Woman? ” (The answer, obviously, is money.) One man held up a sign that said, “Marry the L. G. B. T. Q.   ,” and underneath it said, “Or Wonder Woman,” in case that wasn’t clear. There were also a lot of people in costume. A woman came in wearing a tiara, a man came in wearing a “Wonder Woman",AI,"The Russians are coming. [M]any of them are already here. [By “already here” I mean, of course, in the United States.  After all, there is no such thing as a “Russian official” in the United States, unless that Russian official is Vladimir Putin.  No “Russian diplomat,” unless he is a Putin crony.  No “Russian businessman,” unless he is a Putin crony.  And no “Russian student,” unless he is a Putin crony.  All of these categories of people, which the American media has traditionally referred to as “Russian,” are, in fact, Russian government officials, Russian diplomats, Russian businessmen and Russian students, who are here in the United States on official business, under the supervision of the Russian government.  Of course, the Russian government does not publicize these people’s visits.  So, if you",0
184,!,AI,"Donald J. Trump, the nominee for president of the United States, held a press conference at his new hotel here on Wednesday to address reporters and answer questions from the public. Below is the transcript of Mr. Trump’s remarks.  And click here to read the full transcript of Mr. Trump’s convention speech. MR. TRUMP: Thank you. I have great respect for the news media. And I think you’re among the most dishonest groups of people. And it’s not a group I’m going to win with. That I can tell you. [CHEERING AND APPLAUSE] But we’re going to win with the regular people. And I want to win with the regular people. And you know what? The regular people don’t believe you. They don’t believe you. They don’t believe you. And that’s why they don’t trust you. And",0
185,"In a matter of a few days, the world has witnessed what can only be described as a major political earthquake. [In a matter of a few hours, the world has witnessed what can only be described as a major political earthquake. [In a matter of a few minutes, the world has witnessed what can only be described as a major political earthquake. [In a matter of a few seconds, the world has witnessed what can only be described as a major political earthquake. [In a matter of a few minutes, the world has witnessed what can only be described as a major political earthquake. [In a matter of a few minutes, the world has witnessed what can only be described as a major political earthquake. [In a matter of a few minutes, the world has witnessed what can only be described as a major political earthquake. [In a matter of a few minutes, the world has witnessed what can only be described as a major political earthquake. [In a matter of a few minutes,",AI,"The chart of the day comes from Axios’ Dan Primack. It shows which major companies have been most affected by the departures of their top executives.  The list is dominated by banks and other financial services firms, which have been hit especially hard by the departures of Jamie Dimon at JPMorgan and Lloyd Blankfein at Goldman Sachs. But it also includes some surprises. For instance, Tesla and its top two executives, who have left the company in recent months. And it includes Apple, which Primack credits with retaining its top team despite the departures of its CEO and top executive. (Chief operating officer Luca Maestri is the sole Apple executive on the list.)     The list includes a couple of tech companies, but not many. Facebook and Alphabet, the parent company of Google, are the only tech names to appear on the list. The list does include Microsoft, which has been hit hard by the departures of its former chief Steve Ballmer and its former chairman",0
186,"“Donald J. Trump’s campaign manager, Kellyanne Conway, went on Fox News Sunday to defend the candidate against charges of sexism, arguing that criticism of Mr. Trump is based on “a sexist narrative. ” But Ms. Conway struggled to answer questions about Mr. Trump’s past statements about women, including his boasts about sexually assaulting women and his attacks on a former Miss Universe for gaining weight. “The reason why we’re sitting here going through this litany of   and misogynistic statements is because Donald Trump continues to tell us that he thinks women are inferior,” said Chris Wallace. “What do you say to voters who may be inclined to think that you’re defending a man who mistreats women?” “I’m not saying that he’s perfect,” Ms. Conway replied. “I’m saying that we’re going to defend a",AI,"UVA’s Miller Center Holds Sessions And Events On The Election To Be Held On Campus Democratic presidential nominee Hillary Clinton and Republican nominee Donald Trump vote early on October 28 at the New York residence of the   Clinton. (Jabin Botsford/The Washington Post)   The University of Virginia’s Miller Center is holding two sessions and an event on the 2016 election this month, raising questions about academic institutions that have faced pressure from the Trump White House about hosting discussions about the election. Those questions have swirled around the prestigious institution since The Washington Post reported this month that the National Endowment for the Humanities had told the Miller Center it would have to pay a fine of $136, 000 if it held a discussion on Trump’s win without first seeking approval from the Trump administration. The center, a public university funded by the   Virginia state legislature, has received $4. 6 million from the endowment since 2010, according to its tax returns.",0
187,"House Minority Leader Rep. Nancy Pelosi ( ) on Saturday reacted to the FBI’s announcement that it was reopening its investigation into Democratic presidential nominee Hillary Clinton’s use of a private server.  “Yet again, the FBI was able to see what was happening on a private server,” Pelosi said in a statement. “Yet again, there is no there there.” “This latest non-news is further proof that the ComeyGOP  —   the same people who caused an election interference crisis in the first place  —   are desperate,” the   added. Follow Hasson on Twitter @PeterJHasson Follow Breitbart News on Twitter @BreitbartNews Follow and like us on Facebook here. Copyright © 2016, European Front Page · All Rights Reserved. Please don’t forget to read our legal disclaimer. Share This Article Click Here For Mass E-Mail Alerts! Home Donate New Search Gallery Reviews Click",AI,"Police in San Bernardino, Calif., had SWAT team members swarm a Planned Parenthood office on Thursday after a    Bernardino County Assistant Sheriff John McMahon said his office received a 911 call from someone who said they were “kind of nervous” because they thought someone was going to shoot the building. [Police later said they were called to investigate a “suspicious person” near the clinic.   Planned Parenthood confirmed that an officer came to their San Bernardino office to verify the person’s license was not expired. A police spokesperson said that when officers arrived they found no one suspicious near the building, and the only thing they found was a bag of sandwich wrappers on the ground. But the suspicious call apparently set off a chain of events that would ultimately involve a SWAT team storming the building, firing gas canisters and making arrests. The situation ended with police taking three people into custody, including two people who allegedly had guns, but no one was charged with",0
188,"In response to the historic election of Donald J. Trump, the Muslim civil rights organization CAIR is demanding that the media “reflect the diversity” of the Muslim community, a demand that will no doubt be echoed in similar fashion by the mainstream media in response to the election of any other president.  RT  —   Council on American Islamic Relations (@CAIRNational) November 9, 2016 “We hope that reporters and media outlets will take these few days to reflect the diversity of our nation, and to help all Americans understand that many of us live in diverse and   communities across the nation,” Ibrahim Rahamim, the executive director of CAIR’s Minnesota chapter, said in a statement.  The demand comes just days after a   FBI report revealed that far more Muslims in the US have been arrested for terrorism offenses over the past decade than has any other religious group. The report found that “nearly half of those arrested because of their",AI,"Click HERE to read the article->Click HERE to read the article                                                                                                                                           you'll find the latest news, interviews, features and more on    .  Follow us on Twitter and Instagram. You can also find us on Facebook, subscribe to our YouTube channel and our podcast, The Misfit Gaming Podcast.",0
189,"A man in New York City was arrested on Friday after he grabbed a    while it was broadcast on television, the New York Police Department said. [The man, identified by police as 32-year-old Steven Burgos, was charged with criminal trespass and disorderly conduct, both misdemeanors, police said.  A police spokesman told NBC New York that Burgos entered a local television news crew’s open studio while they were broadcasting and grabbed the microphone. The crew immediately stopped broadcasting and called the police, the spokesman said. The incident reportedly took place inside the Greenwich Village studio of NY1, the local public television station owned by New York City’s Metropolitan Television, Radio and Film Company. “It is an open and shut case,” police spokesman Officer David A. Caldwell told the New York Daily News, adding that Burgos allegedly admitted to committing the act. “He said he just wanted to talk, but the officers said that was not the",AI,"In the wake of a deadly attack on a Coptic Christian church in Egypt, Secretary of State Rex Tillerson spoke by phone Thursday with Egypt’s   Abdel Fatah al Sisi, the State Department announced. “The two leaders discussed the need to defeat ISIS and other terrorist groups in the region,” the statement said.  Sisi also telephoned Saudi Arabia’s King Salman and Jordan’s King Abdullah to express condolences and sympathies, according to the monarchies’ media ministries. On Wednesday, Islamic State militants attacked the Coptic Christian church in   Egypt, killing at least 47 people, including women and children. Islamic State claimed responsibility for the attack. The United States has provided military and other aid to Egypt since 2013, when   military forces ousted   President   Mohamed Morsi. The United States also provides Egypt with financial aid. In 2014, after a military coup deposed and   Morsi, the U. S.",0
190,"The United Nations General Assembly on Thursday will vote on a resolution that would have the de facto capital of the Iranian regime, Tehran, obliterated. [J Street, the website of the American Jewish peace organization J Street , called for Americans to pressure their senators and representatives to vote against the resolution. The organization warned that if the resolution passed, “the inevitable question will be: ‘Next?’ ” The resolution’s sponsors, the United Arab Emirates, Saudi Arabia, and Bahrain, are tiny, oil-rich Arab states with little influence. It would be the first time the General Assembly voted on a resolution specifically targeting the Iranian regime. The resolution, introduced by the UAE, has received backing from 14 countries in the General Assembly, including the United States. The resolution calls on Tehran to “reverse its regional policies” and urges the United Nations to consider sanctions on Iran for those policies, including “the construction of ballistic missiles” and “support for",AI,"URGENT: Hillary’s Medical Records Exposed to Public on DNC Servers (Donate)   Hillary’s health records exposed to public on DNC servers?   A group of hackers calling themselves ‘The Shadow Brokers’ released a collection of files they said were stolen from the National Security Agency (NSA) and the Britain’s GCHQ spy agency.   The Shadow Brokers told The Intercept that the newly obtained NSA tools were stolen from a “high-security network segment” at the agency’s underground research facility in Fort Meade, Maryland.   The NSA did not immediately respond to a request for comment.   The Shadow Brokers said the files were stolen from the NSA’s Equation Group, which cybersecurity experts have linked to the agency.   “These files have been circulated in secret for at least a decade,” the group said. “We have reason to",0
191,"The Super Bowl is the most watched television program in the world, and the advertising sales for a single game have been estimated at more than $4.5 million an hour. But next year, when the Super Bowl moves to   Atlanta, the big game will be played on a Sunday night, and the big game will be played on a Sunday night. And on the day the game is played, the big game, the people who run the game, the people who run the league, will be working. They will have to work. They will have to be in the office. They will have to be on the phone. And they will have to be dealing with angry fans who just spent a lot of money to come to the game and are now confronted with a situation they had no part in creating. The league and the host city, Atlanta, agreed to move the game to   the day after the Super Bowl, after many years of such games being played on a Sunday night.",AI,"An MS-13 gang member and illegal alien charged with the murder of    Rosemary Marquez was deported multiple times to Guatemala over the course of the last decade, according to a new report. [Deported illegal alien who killed a   woman while attempting to evade ICE turned out to be a member of the violent MS-13 gang, according to court documents and law enforcement officials.  —             @realDonaldTrump #MAGA #TrumpTrain pic. twitter.                  —                     —   ,                          —  ,",0
192,"Having served four decades in the United States Marine Corps, Master Gunnery Sgt. Chad Robison has seen it all. And he’s seen a lot of it. [“I’ve been to every state,” he said. “I’ve been to Canada. I’ve been to Mexico. I’ve been to England. I’ve been to Israel. I’ve been to Germany. I’ve been to Japan. I’ve been to Korea. I’ve been to China. I’ve been to Russia. I’ve been to the Philippines. I’ve been to Australia. I’ve been to New Zealand. I’ve been to South America. I’ve been to Africa. I’ve been to the Middle East. I’ve been to Europe. I’ve been to South Asia. I’ve",AI,"Like many people across the country this week, I spent part of the Fourth of July weekend watching the fireworks from the National Mall. [But I was not just any person, and I was not just any patriot. I was an American Jew, and I was watching the fireworks with a group of friends who also happen to be American Jews. We were there to celebrate our country and our values, to cheer on the United States in the good fight against terrorism, and to honor those who had given their lives fighting for those values. We were there to pay our respects to those who had sacrificed to defend these shores, and to honor the memory of those who had fallen.  It was a day of reflection, a day to remember. But it was also a day of celebration. It was our day. It was our Fourth of July. But it was also a day that my friends and I as Jews had a right to enjoy. For that reason, we did not bring our own fireworks. We",0
193,"The U.S. Department of Agriculture has quietly announced plans to reconsider its stance on genetically modified crops, a policy shift that could revolutionize the market for   foods and protect the country’s critical food supply. On Wednesday, the department issued a directive that would force its biotech division, the Animal and Plant Health Inspection Service, to consider the environmental and societal impacts of every new genetically modified crop that arrives on the market, instead of simply judging them on their safety. The move, which requires    approval by next summer, is the first time the government has sought to play a role in guiding the development of the    or GMO market, which have grown significantly in the past decade, as companies scramble to develop new products to feed an increasingly hungry world. The new policy could have a huge impact on the market for   foods, which are made from plants that have been genetically altered in ways that make them more efficient or easy to grow. For example, the soy",AI,"(AP)  —   Turkey’s minister in charge of European Union affairs says his country should consider reviewing its migration deal with the EU and relax controls on people reaching Europe over land. [advertisement] In an interview with The Associated Press, Foreign Minister Mevlut    said Turkey should consider relaxing controls on people reaching Europe over land via Turkey, as the EU does on people reaching Europe via Turkey over water. [advertisement] The land route is more dangerous for people trying to cross from Turkey to Greece, so the EU has negotiated with Ankara to limit the number of people that Ankara will take back from Greece each month. [advertisement] Under the deal, which has been in force since 2016, Turkey took back from Greece an average of 3, 800 people per month in 2017. That number dropped to 2, 800 in 2018 and only 1, 800 people so far this year, although according to the Turkish coastguard, some 4, 000 people have crossed the Aege",0
194,"The Daily Mail reports that a British man has been arrested for allegedly providing weapons to the Islamic State. [Muhsin Jalloh, 18, from London is accused of sending money to terrorist group Isis by buying them supplies and sending them on their way to Syria. [The teenager was arrested on Tuesday at Birmingham Airport after police found cash with a value of £3,000 in his suitcase. He is expected to appear before Westminster magistrates court later on Wednesday. ->The Mail notes that Jalloh is the second person from London to be arrested in relation to the supply of weapons to Isil. In November, Ismail Abdirahman, 20, was charged with being a member of a terrorist group and funding terrorism. ->The Muslim convert had allegedly been in contact on social media with the bomber Ibrahim Anderson, who attacked an Ariana Grande concert in Manchester last month. ->According to the Daily Mail, Jalloh lived in Birmingham before travelling to London. He is understood to",AI,by Ayman Ali by Ayman Ali by Ayman Ali by Ayman Ali by Ayman Ali by Ayman Ali by Ayman Ali by Ayman Ali by Ayman Ali by Ayman Ali by Ayman Ali by Ayman Ali by,0
