id,title,author,text,label
152,"A Turkish minister has provoked controversy by saying that Turkish women should have more children to counter the high rate of population decline caused by last year’s   military intervention in Syria. [Turkish women should have more children to combat population decline, says minister   —    Turkish Hurriyet  —   Turkish Minister tells women to have more children to combat population decline caused by Syria woes   —   Turkish Hurriyet  —   Turkish Minister tells women to have more children to combat population decline caused by Syria woes   —   Turkish Hurriyet  —   Erdoğan’s son-in-law and energy minister, Berat Albayrak, made the comments in an interview with the daily newspaper Habertürk. He said that Turkey needed more children to replace those who die from the conflict in neighbouring Syria, and to cope with the consequences of a high birth rate. “[The population] will decrease",AI,,0
153,"On Sunday, October 29, 2016, an estimated   crowd filled the lawn at the San Francisco Zoo to witness an event that has become a San Francisco tradition: the animal release.   This year’s list of participants was especially impressive, and not just because they were all animals that were rescued from captivity. There were nine wildlife species, including seven raptors, a bobcat, a fox, a raccoon, and a skunk. There was a coyote, a river otter, a marmot, and a mountain lion. And a bear, a gorilla, and a chimpanzee. And a gorilla. Each carried with it a special message about the state of our environment, and about what we can do to save it. The first raptor to be released was a red-tailed hawk. Red-tails are powerful symbols in environmental circles. They represent the wisdom of the natural world, and they are easily the most popular raptor among birdwatchers. But",AI,"After the election, Democratic leaders in Congress decided it was time for a    unity tour. So they invited to the White House the president they had just voted to defeat. House Minority Leader Nancy Pelosi ( ) invited President Obama to the Capitol on Wednesday to attend weekly Democratic caucus meetings. And Senate Minority Leader Harry Reid ( ) asked Mr. Obama to attend Mr. Reid’s weekly   conference on Thursday. Mr. Obama could have declined the invitation. But he didn’t. Instead, the president chose to use the time to argue that he had won the election and to try to convince Democrats that he deserves a second term. On Monday, Mr. Obama arrived at the White House. Then, on Wednesday, he attended the House Democratic Caucus meeting. And on Thursday, he attended Senate Democratic Conference. The White House invited the press to all three events. In his remarks before the House, the president argued that Republicans had only won the election because Mr. Obama was such",0
154,"The Vigorous Debate That Wasn’t  Apparently, the debate between Senator Elizabeth Warren and Senator Jeff Sessions on Monday night was not vigorous enough to satisfy the liberal media. [The Boston Globe ran a scathing editorial on Tuesday ripping Senator Warren for her “bluster” and “grandstanding,” and accusing her of “playing the role of angry black woman. ”)  The liberal media were not the only ones to express disappointment at the “low-energy” debate. During his radio show on Tuesday, conservative host Howie Carr called the debate “a complete bust. ” (Carr is no fan of Senator Warren, but he reserved his harshest criticism for the liberal commentators who claimed the debate was a disaster.) “To me, it was a complete bust,” said Carr. “I mean, there was nothing. I mean, it was like watching two people go through the motions. ”",AI,"The Spectator’s Rowan Dean reports that one of Europe’s most prestigious universities has been forced to scrap its plans to build a   centre on the site of its former library, which was destroyed by German bombers in World War II. The University of Edinburgh announced in 2014 that it intended to build a centre for research, teaching and residential accommodation on the site of its former library, which was destroyed by German bombers in World War II. The $130 million project was to be called “The Hub,” and was meant to open by 2018. But the university withdrew the plans this week, saying that “with a   approach to planning, the decision has been made to withdraw the application rather than to pursue a revised design. ” The Hub was to have been the university’s tallest building, at 46 meters (150 feet). An artist’s impression was released at the time, showing a building with four towers, one for each university",0
155,"“Missouri is the most dangerous state in the union, and that is not an opinion,” state Senator Jason Holsman, a   Democrat, said at a press conference on Friday. “This is fact. This is data.” According to the Senator, his “data” comes from the Violence Policy Center, which maintains a “database of all murder and non-negligent homicides committed in the United States each year. ” According to the Senator, the state with the highest murder rate is South Dakota, with a rate of 1. 5, while Missouri’s is 5. 4. He says that if you “subtract” Missouri’s population from the national rate, you get a rate of just 2. 3. The Senator then says that the “vast majority” of those murders are “gun related,” and that “just over 1, 000” Missouri",AI,()  Guest                                                                                                                                                     adrian,0
156,"In the aftermath of the horrific Sandy Hook Elementary School massacre, it was reported that a number of gun manufacturers were seeking to raise the funds to pay for the funeral expenses of the 26 people who were brutally murdered at the school. [However, after the National Rifle Association donated $50,000 to the families of the slain children, the gun industry reportedly reduced their donations to the victims’ families by $10,000 each.  Antonia Neiman, the mother of one of the slain children, has launched a Change. org petition asking gun manufacturers to donate the full amount they would spend on funeral expenses to help the families of the Sandy Hook victims. So far, the petition has received more than 350, 000 signatures. The NRA’s initial donation to the Sandy Hook families came on December 21, the same day that President Obama announced his executive action on gun control. According to the New York Daily News, the NRA’s contribution to the families of the Sandy Hook victims was",AI,i,0
157,"In a new book, the historian Douglas Wilson argues that the modern religious right, a movement that rose to prominence in the 1980s, was created largely by the Christian Broadcasting Network. In “The Bush Dynasty” (Regnery, Oct. 4), Mr. Wilson argues that the religious right has been sustained by a “media ecosystem” of television programs and books promoted by the Christian Broadcasting Network. The author gives examples: The network promoted the 1997 book “The Tie That Binds: George W. and Laura Bush and Their Connection to Christ the King Academy,” by Sally Jewell Dooley, a Bush family friend. The network also promoted the 2000 book “Faith of our Fathers: George W. Bush and the History of His Family’s Faith,” by Joseph Ellis, a historian and friend of the Bush family. In “The Bush Dynasty,” Mr. Wilson argues that the Christian Broadcasting Network, based in",AI,"(BEIRUT)   Syrian state television on Sunday reported that a warehouse containing “explosive materials” had been hit by a   Israeli force in the occupied Golan Heights. [The report, which came shortly after the end of the Sabbath of the Jewish Sabbath, said the warehouse was hit while “a group of Israeli soldiers” was inside it. It did not say whether any soldiers were reported killed or injured. The Britain-based Syrian Observatory for Human Rights said the warehouse belonged to the National Bureau of Standards, a Syrian government body that provides standards and testing for Syria’s economy. The   Israeli force is believed to have been responsible for the raid, the Observatory said. It said the warehouse was hit after “Israeli warplanes” had carried out “more than 50 raids” on surrounding areas. The raid comes just days after a   warning was issued for commercial flights to avoid the Middle East and North Africa due to",0
158,"The Federal Reserve is thinking about raising interest rates again. And it is also considering another round of stimulus, like buying   bonds or other   assets.  The Fed chairwoman, Janet Yellen, made the suggestion in an interview published Tuesday in the Financial Times. “I think we need to keep the pedal to the metal if you will,” Ms. Yellen said. “I do not think we should slow down. ” The Fed has raised rates twice this year, and many analysts expect it will raise them again this summer. But Ms. Yellen suggested that the Fed could also consider more stimulus. Still, she emphasized that the Fed’s main focus is on reducing the unemployment rate and raising inflation. “We have to assess how much slack there is in the labor market,” Ms. Yellen said. “We have to remain alert to the possibility that the economy could overheat. ” Ms. Yellen also expressed",AI,"In the latest installment of “The Left’s War on Truth,” the New York Times published an op-ed by an anonymous White House official who claimed to be a “senior official in the Trump administration” who was “part of the effort to” stop President Trump from telling the truth.  The essay was published one day before the anonymous author of a New York Times Magazine piece that claimed Trump is mentally unfit to serve as president was identified as former staff secretary Rob Porter.  The Times’ column was headlined, “Trump’s Lies  —   and His Damned Lies About Them,” and claimed that Trump’s “lie about the size of his inauguration crowd, which he has repeated more than half a dozen times, is just the latest in a series of bald-faced lies” that the unnamed senior official says they are trying to stop.  The essay claimed that Trump is a “",0
159,) ) ) ->,AI,">The Islamic State’s affiliate in Afghanistan, the largest group of any kind in the country, has been hit particularly hard in the last year, with the group losing significant territory in Nangarhar and Kabul. [An estimated 600 fighters have surrendered to Afghan forces since early October, according to The New York Times.  The group has also reportedly lost key commanders, including its spokesman and the head of its police force.  The group still controls territory in Nangarhar and Kabul, but it has reportedly suffered significant losses in both provinces. In Nangarhar, the group lost the city of Jalalabad, its last significant stronghold in the province, earlier this month. In Kabul, the Islamic State’s presence has also diminished significantly.  Afghan intelligence officials told the Times that the group has lost more than a dozen fighters to American raids in the capital in the last six months. The loss of infrastructure and fighters is also a sign that the Islamic State’",0
160,i,AI,qzncxlx lu i i m m n s n s n s n s n s n s n s n s n s n s n s n s n s n s n s n s n s n s n,0
161,/,AI,"An article in the Finnish newspaper Ilta Sanomat has drawn a furious response from the country’s   Prime Minister, Juha Sipilä, because he considers it to be “fake news. ” [The article was actually a translation from the Russian news service Sputnik, which describes itself as “the foremost international source of news and analysis  —   exclusively devoted to analysis, commentary, and technological progress. ” The article itself dealt with the Swedish political crisis and the consequent arrival in Sweden of   163 asylum seekers (apparently the boat that had been seen making its way over the Mediterranean) who had been waiting in the Turkish port city of Bodrum for a chance to make the journey across the water to Sweden. The   163 asylum seekers were reportedly accompanied by 3 children and a pregnant woman. The Finnish PM is understandably upset that Sweden is accepting these people, and he wants to make it clear that he feels this is",0
162,"When it comes to the world’s biggest   companies, there is little doubt that Apple is on top of the list. Apple is the world’s most valuable company, worth $845 billion, according to the Bloomberg Billionaires Index, just ahead of Microsoft and Google parent Alphabet (   ). But while the Cupertino, California, company is the most valuable brand on the planet, it is not the biggest. That distinction goes to Samsung, the South Korean giant that has helped give the country’s tech industry a global foothold. Samsung is the world’s biggest smartphone maker, and it dominates the memory chip market, too. The company is also increasingly involved in other tech fields, such as artificial intelligence, or AI. According to the company’s annual report, Samsung’s total sales for 2017 were $76 billion, and its operating profit was $27 billion. In comparison, Apple brought in $52. 3 billion in sales and",AI,"Democrat Jon Ossoff, the 28-year-old former congressional staffer who hoped to win a House seat in Georgia’s sixth district, ran a   campaign for the sole purpose of making the mainstream media happy. [Democrat Jon Ossoff loses Georgia special election.  The election in Georgia’s sixth district was the most expensive House race in history. The race was rated as a “Top Story” on every major network, and every cable news channel was busy covering the election. But when the votes were counted, Democrat Jon Ossoff lost the election to Republican Karen Handel.  With 95% of the votes counted, Ossoff was trailing Handel by 1, 857 votes. The Georgia Democrat had hoped to win in a district that has been held by Republicans since the 1970s. In fact, the seat was left vacant when Republican Tom Price was selected to serve as Donald Trump’s   in January. In a",0
163,"FRENCH TV STAR FLORENCE PASCAL feels she’s been left to die on the side of the road. The actress, 50, who was married to French film director   , Michel Gondry, filed for divorce on Monday, less than a year after the duo, who have one child together, married in a private ceremony in Big Sur, California. A source tells PEOPLE, “They have lived separate lives for some time and the marriage has simply broken down. They do not have irreconcilable differences, but they have different life aspirations. ” The actress, who is best known for her roles on the TV series Nikita and The City, has also starred in films such as The Hunger and Amélie. In a statement to PEOPLE, Pascal said, “I am very disappointed in the way my divorce from Michel Gondry has been handled. I thought we agreed that the press would respect my privacy during this difficult time.",AI,/,0
164,"The New York Knicks have agreed to sign free agent center Enes Kanter, according to Adrian Wojnarowski of ESPN. The Knicks traded Kristaps Porzingis to the Mavericks on Thursday for center Dennis Smith, Jr. and   a second round pick. New York will be Kanter’s third team in two seasons. He was traded to the Jazz last summer after the Knicks declined to pick up his  . Kanter averaged 18.2 points and 9.3 rebounds per game last season for the Thunder. He has been a controversial figure throughout his career, most recently for his statements about the United States following the terrorist attack in New York City. “I think it’s really sad that something like that happens in the United States,” he said. “I wish I could have saved more lives. I wish I could have done more. “I don’t think this would have happened in any other country. I",AI,) ),0
165,etc. ->,AI,"When Donald J. Trump announced on Friday that he would name Stephen J. Bannon, the executive chairman of Breitbart News, as his campaign’s chief executive, he was confirming what had long been expected: that his campaign would be led by a   movement conservative, not a traditional Republican establishment figure. Mr. Trump’s decision to name Mr. Bannon as his campaign’s chief executive was a nod to his belief that the candidate needs a loyalist to help him navigate the complexities of a presidential race and to assist in the transition of power if he wins, according to interviews with people close to Mr. Trump and his campaign. Mr. Trump’s decision to choose a campaign manager and chief strategist who is a former executive at Breitbart and whose site has become a home for   voices reflects the candidate’s belief that a campaign built on his populist,   and   vision can win an election. And his selection of a campaign manager who has been",0
166,"The Mexican government will send its military to its southern border with Guatemala to stop an expected   of migrants from Central America, [Mexican Foreign Minister Luis Videgaray] said Thursday. [advertisement] “We must make sure that the border is open to legitimate trade, but closed to illicit flows of migrants,” Mr. Videgaray said at a conference on security. The Mexican military will be deployed to the border city of Tecun Uman in Guatemala to stop any migration efforts by   governments in Guatemala and El Salvador, he said. The deployment will be temporary and will be phased out once the   governments agree on a plan to deal with the migrant crisis, he added. Mr. Videgaray said the deployment would not affect the flow of trade and immigration between Mexico and Central America. Mexico has been    migration from Central America in the past. In 2014, Mexican President Enrique Peña Nieto sent the military to the border with Guatemala to stop a caravan",AI,i,0
167,"The San Francisco Police Department said that it will conduct an investigation into the video posted on social media showing an officer punching a woman as she walked away from him. [The video, which does not show the punch itself, was posted on Twitter by @rosemaryfc1. The account is run by a friend of the woman, whose name is Marlene Pinnock. The account is not verified Twitter’s, and it is unclear whether the video was posted by Ms. Pinnock or her friend. The account has more than 26,000 followers. The police said in a statement that the incident took place at 10:30 a.m. on Monday at the corner of Turk and Market Streets, at the agency’s Tenderloin police station, where officers were conducting a pedestrian safety campaign. “An officer observed a pedestrian attempt to cross against a signal, without looking into the traffic direction,” the police said. “The officer took action to",AI,"Mr. Trump’s campaign has been desperate from the start to distance him from Mr. Bannon’s nationalist tendencies, and the split was described by two people close to the campaign as a mutual decision. Chief Strategist Stephen K. Bannon of Breitbart News is shown in this file photo.  The two men had sharply different visions for how to approach the general election, these people said, with Mr. Bannon urging Mr. Trump to focus on working class voters in the Midwest and more conservative voters in the East, and Mr. Kushner urging Mr. Trump to focus on female voters in the West and African-Americans in the South. They agreed on little else. Mr. Bannon was a driving force behind the campaign’s initial strategy to focus on the Republican primaries, and he challenged more mainstream Republican candidates, like Senator Marco Rubio of Florida, to stand up to Mr. Obama on issues like national security. But the campaign would quickly move to avoid the kind of scuffles that",0
168,"The White House is considering a nominee for a top vacancy on the Federal Reserve Board that has attracted fierce criticism from conservatives, according to people with knowledge of the discussions. The expected choice, Stephen D.   Powell, the Fed’s    chairman, has become a lightning rod for criticism from some Republicans and some conservative groups because of his ties to the Fed’s leadership, his record as a federal judge and his time in government. The criticism has been fierce enough that the White House has explored ways to mitigate it, according to people with knowledge of the discussions, including by having Mr. Powell serve only as chairman of the Fed’s board of governors, a position that does not require Senate confirmation. Such a plan would be a departure for the Fed, which has traditionally appointed its top officials for   tenures that have often lasted decades. It would also be a major break with the tradition of a Fed chairman being a central figure in the administration. Mr.",AI,"The recent attacks in San Bernardino, Paris, Istanbul and other cities have left many wondering what will come next. Will the next attack be in Minnesota, or Washington, or Vermont? Or will it be in the U.K. or Spain, or Italy? Or will it be in the   near you? The short answer is, yes.   attacks are happening all over Europe, including Sweden and Germany.  Because the threat is global, so too is the response. In the U.K., police have raised the threat level to   meaning an attack is more likely. In Spain, home to a   Barcelona, authorities have raised the threat level to   meaning an attack is more likely. And in Italy, home to a   Venice, authorities have raised the threat level to   meaning an attack is more likely. The threat is global. The response is local. The threat is global. The response is local. The threat is global. The response is",0
169,"An article on Thursday about the withdrawal of United States forces from Syria drew a lot of false or misleading information, including from an article on Wednesday from The New York Times, which quoted an anonymous Trump administration official as saying that the move had been triggered by the failure of American forces to stop a   chemical attack. The official, quoting the president, said, “The game has changed,” adding, “Our priority is no longer to sit behind a desk and wait for it to go bad.” But the article was an error, and the White House later issued a formal statement saying that it had misreported the decision and that it was actually made last month. “The decision to bring our troops home was made well before any intelligence that was related to the chemical attack in Syria,” the statement said. The confusion over the timing of the decision reflected a broader failure to understand the realities on the ground in Syria, where a   civil war has raged for",AI,"As Donald J. Trump prepared to deliver his first State of the Union address on Tuesday, the White House was coming under attack from all sides. Mr. Trump’s critics said his first State of the Union would be a political stunt to distract from the federal investigation into his campaign’s ties to Russia. “Tonight, the president will say what he’s said in every other State of the Union: Nothing new to see here,” said the House Democratic leader, Representative Nancy Pelosi. “He’s trying to distract the American people from the truth that he tried to hide, which is that he and the Russians colluded to steal and lie about an election,” she added. Mr. Trump’s allies said the speech was necessary to set the country’s agenda and highlight the president’s domestic agenda. “The State of the Union is a time when the president can express his vision for the country",0
170,">  In an article published Wednesday, the New York Times revealed that 12 Russian military officers based in Syria were killed in a",AI,"There was a time when the tobacco industry would have welcomed a new report on e-cigarettes that concluded they are at least as effective as traditional cigarettes in helping people quit the habit. But now, as   big tobacco companies scramble to find a new product to grow, the report has served as a          lecture on the risks of e-cigarettes and a cautionary tale for companies hoping to develop new tobacco products. “For decades, the tobacco industry has invested enormous resources in creating doubt around the risks of tobacco,” said Michael S. Siegel, a professor of community health sciences at the Boston University School of Public Health, who was an author of the report. “This report is a reminder that these companies have not been in the business of creating public health. ” The report, published on Wednesday by the United States Centers for Disease Control and Prevention, was the first to systematically study e-cigarettes as a smoking cessation tool.",0
171,,AI,"When a group of San Francisco police officers went to a McDonald’s to have breakfast on Friday, they didn’t expect to get arrested. But when the officers, who were eating in the fast food restaurant that serves as their police department’s commissary, rose to leave, they were arrested. The officers had left their meal payment on the table, the San Francisco Chronicle reported. “Upon arriving at the restaurant, officers discovered that their receipt was still on the table from the previous customers,” according to a police statement. But when the officers  —   including several who were nominated for Officer of the Year  —   tried to leave, they were arrested and booked on misdemeanor vandalism charges. The officers, who are part of the city’s transit police force, had been nominated for the award by their supervisor, Officer Eileen Hirst. They were released on bail after the incident, the Chronicle reported. “This was a mistake",0
172,,AI,"A woman in New Jersey was charged on Monday with the murder of her husband, the second arrest in a week involving a family whose home caught fire while the occupant was still inside. The woman, Denise DePalma, 51, was charged with murder and arson in the death of her husband, Michael DePalma, 51, a postal worker. The authorities said they believed that Ms. DePalma had set the fire that engulfed the two story row house they owned in the Cliffwood section of Atlantic County on July 29. The fire killed Mr. DePalma and their daughter, Mia, 4, according to the authorities. The body of Ms. DePalma’s daughter, Gia, 2, was found later. Investigators have said the DePalmas had been having marital problems, and that Ms. DePalma had told family members that she planned to leave her husband. Before the fire, Ms. DePalma  —   according to authorities",0
173,scott morrison,AI,/,0
174,"The U.S. Army’s newest tank is meant to be the centerpiece of a future armored force. It is called the M1A2 Abrams. But it will probably never be fired on. That’s because the new tank was designed without a gun. The M1A2 will probably never be fired, and could end up a museum piece. The Army has decided to retire its M60 tank, the M60, and replace it with the M1A2 Abrams. The Army says that it will save $4.7 billion by getting rid of the M60 and buying the new tank. But the decision to replace the M60 with the M1A2 is also symbolic. The M1 Abrams is considered the jewel of the Army’s tank arsenal, and it is the tank that symbolizes the Army’s determination to stay in the armored wars of the 21st century. The new tank was designed to replace the M60, which was",AI,"As the world waits for the next move from North Korea, China is reportedly doing everything in its power to prevent its neighbor from carrying out a nuclear test. [According to South Korea’s Yonhap News, citing unnamed sources in Beijing, China has instructed its banks and businesses to cut ties with any North Korean bank or company planning to conduct a nuclear test.  Related: Russia is reportedly moving nuclear-capable missiles closer to its border with North Korea. This comes as Chinese President Xi Jinping is in Washington to meet with President Trump. The two leaders are expected to discuss how to handle the situation in North Korea, which has seen heightened tensions in recent weeks. The South Korean news agency said that, according to its sources, China is “very concerned that a nuclear test by North Korea could further raise tensions and lead to a situation where the situation gets out of control. ” While it’s not surprising to hear that China is worried about the potential for a nuclear test in",0
175,) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ),AI,"The Secret Service has been asked to look into the threat of individuals flying “CNN” flags on their private planes, according to a Monday report. [The Secret Service has been asked to look into the threat of individuals flying “CNN” flags on their private planes, according to a Monday report.    The request came from a group of House Republicans, the Daily Caller reported. [The group reportedly sent a letter to the Secret Service on July 31.   The letter reportedly asked the agency to “investigate threats of violence against CNN mobile news vans,” and “investigate threats of harm towards individuals who are seen in the vicinity of the CNN vans.” The letter was signed by Reps. Bob Goodlatte, Trey Gowdy, and Trent Franks, among others. TheDC noted that the group has been critical of CNN in the past, including after the terrorist attack on the network’s New York offices last year. The group",0
176,"“Iran has refused a U.N. request to allow the U.N. nuclear agency (UNANOM) to visit a site where Tehran has been developing rail guns in Zanjan province, the U.N.” ( , , )    A U.N. request? Who makes UNANOM’s requests? The U.N. has become an institution so contemptuous of the West that it has become a laughingstock.   At least Kim Jong Un makes a show of showing deference to Donald Trump. But Iran’s rulers are so contemptuous of the West that they are willing to break a treaty agreement, as they did when they tested a missile capable of carrying a nuclear warhead. And yet, Iran gets treated like a paragon of virtue. Why? Iran is being asked to allow the U.N. nuclear agency to see a site where Iran is building guns capable of firing a nuke. The Independent explains:",AI,"The Secret Service is investigating a Twitter account @ten_GOP that appeared to be operated by a black woman, according to a Wednesday report. [The account, which has since been deleted, posted screenshots of emails allegedly sent by the Trump campaign asking for the black woman’s address and phone number, the Guardian reported.  The account posted a screenshot of an email allegedly sent by the Trump campaign with the subject line, “Your address, please? ” The account also posted a screenshot of an email allegedly sent by the Trump campaign with the subject line, “Your phone number, please? ” The account also posted a screenshot of an email allegedly sent by the Trump campaign with the subject line, “Name, address, & phone number of the person who will accept your contribution? ” The account also posted a screenshot of an email allegedly sent by the Trump campaign with the subject line, “Date of birth of the individual who will be responsible for ensuring that all",0
177,"A         restaurant in Brooklyn was the site of a bizarre, violent incident on Friday night. According to multiple reports, two suspects entered the upstate New York I-2 Lounge in Gravesend, Brooklyn, and began shooting at random. [Police sources told CBS2 that the suspects “were drinking,” and that one of them “got into an argument with someone at the bar.”  The argument quickly escalated, and the two men pulled out their handguns and began shooting at patrons.  No one appears to have been hit during the",AI,"The Trump campaign has made a dramatic change in strategy with the goal of winning over more voters in the general election, according to two people close to the campaign. The campaign is abandoning its effort to win over female voters and shift its focus to the male demographic.  The new strategy is a break from many of Mr. Trump’s comments during the Republican primary. When asked how he would win over female voters, Mr. Trump often said, “You know I’m a man?” and argued that he would do more for women than any previous president. Now, according to people familiar with the thinking inside the campaign, the new strategy is to focus on winning over male voters who have traditionally been harder to attract to the Republican Party. But the shift is happening against a backdrop of disarray, with a top aide, Paul J. Manafort, resigning at Mr. Trump’s direction after he was accused of lobbying for political candidates in Ukraine. Mr. Trump",0
178,"House Minority Leader Rep. Nancy Pelosi ( ) Sunday on MSNBC’s “AM Joy” discussing the death of   Sen. John McCain ( ) said he would like people to “be a little bit careful about calling people heroes. ”  — “I think that people can be heroes in difficult situations, but I don’t think that people can be heroes in strong, stable countries,” Pelosi said. “I think that the heroes are in strong, stable countries. We don’t need more strong, stable countries. What we need is more strong, stable countries, where people have opportunities. ” “If people have opportunities, they can make contributions,” Pelosi added. “But I don’t think you can be a hero if you don’t have a country to be a hero in. ” “I just don’t believe that people can be heroes in strong, stable",AI,"The first time I spoke to Donald Trump was on Friday, March 21, 2007, at his office at Trump Tower in New York. I was there to interview him for an article I had been working on for more than a year. I had been tipped off about the interview by a friend who knew someone who knew someone who had spoken to Mr. Trump’s assistant. I was not expecting to like him. The article I was working on was about his company’s efforts to start a new hotel chain, which had run into problems because of bad debt from a failed Atlantic City gambling resort. The interview was supposed to last a few minutes. It lasted more than two hours. Mr. Trump was a larger-than-life personality who loved to talk. He was also a skilled and practiced businessman. And he had an extraordinary nose for news. He was able to sift through a glut of information every bit as quickly as an ordinary person can scan a Twitter feed. Over the",0
179,"After a year in which the job market had its best post-recession stretch on record, a small group of economists is predicting that the rate of growth in the labor market will slow in the coming months, and that the rate of growth in hiring will slow further in the months ahead. “We don’t think the   outlook for the labor market is likely to be sustained,” said Svenja Gudell, an economist at the practical people at the forecasting firm Oxford Economics, in an interview. The “hiring slowdown” is one of several predictions made in a report published on Thursday by the research firm G. L. O. Inc. in collaboration with Oxford Economics. They are not predictions that the Federal Reserve will raise interest rates at its meeting next week, but the report did include some predictions about what the Fed might expect about the health of the economy. And the report did include some predictions about what the Fed might expect about the health of the",AI,"BUSTED: More than half of “refugees” from Syria aren’t even Muslim   By Brian Bamanake    ,    (TFC)                                                                                                              you can help support this website and help it reach more people like you by making a donation through PayPal.         Donate to the Global Muslim Resistance via PayPal or Credit Card Donate to the Global Muslim Resistance via",0
180,Click Here For The Most Popular On Real Humor                                                                                                                                           have you ever wondered what it would be like to have a conversation with a wall?,AI,"The White House said late Monday that President Trump would speak to the Iranian president, Hassan Rouhani, later in the day, about the recent violence in Charlottesville, Virginia. The announcement of the phone call came hours after Mr. Trump’s strongest defense yet of the protesters who clashed with white nationalists on Saturday. “The president spoke with President Rouhani of Iran this afternoon,” the White House said in a statement. “President Rouhani congratulated President Trump on the successful launch of the SpaceX C.   earlier today, and the two leaders agreed that bilateral trade should be greatly expanded in the coming months. ” The phone call marked the first time the two leaders had spoken since Mr. Trump’s response to the violence in Charlottesville. In his initial remarks on Saturday, Mr. Trump denounced “the KKK, the white supremacists and the other hate groups” without mentioning the presence of any such groups in Virginia, where protesters had gathered to oppose the planned removal of a Confederate",0
181,"A family of six was found dead in their home in San Bernardino, California, on Thursday, with a father and mother dead from multiple gunshot wounds, a daughter and two sons dead from single gunshot wounds, and a daughter, age 3, dead from a   condition. [The father, Amir Muhammed Ali, 56, was also pronounced dead at the scene when police entered the home, according to San Bernardino County Sheriff’s Department Lieutenant Richard Brady.  The family lived in a rural, residential area about 25 miles east of Los Angeles. Local news outlets reported that the family immigrated to the United States from Bangladesh in 1997. The daughter and two sons were born in the United States, while the mother came to the country as a teenager and later married the father. The family’s names were not immediately released. Police said they did not know a motive for the attack. Officials did not release information on the type of weapon involved or if anyone else was inside the home",AI,"Police in San Bernardino, Calif. responded to reports of a “possible terrorist attack” on Wednesday morning, only to discover that a husband and wife had fatally shot 14 people at a workplace holiday party. The husband, Syed Farook, 28, and wife, Tashfeen Malik, 27, were later identified as the shooters, NBC News reported.    Police later released a surveillance video showing the suspects fleeing the scene, with Farook wearing a black coat with a hood. Authorities were still searching for the couple as of early Wednesday evening.  This is a developing story. Stay tuned for updates. Follow Nate Kelly on Twitter.  Follow Daniel Nussbaum on Twitter. Follow Nate Kelly on Twitter. Follow Daniel Nussbaum on Twitter. From: http://www.breitbart. com/ BIG-League/2015/12/14/",0
182,"[Don Imus’s racist remarks about the Rutgers University women’s basketball team have brought national attention to a group of black female athletes that rarely receives it: the Division I basketball team. The women’s team is the home court for the Rutgers University women’s basketball team. (The university also has a men’s basketball team, but it is white and draws few fans.) The team has been a success. In its first season under coach C. Vivent Falk, Rutgers won the Big East tournament and drew a record number of fans to its games. This season, Rutgers is in contention for the conference championship and for a spot in the NCAA tournament. The team’s success has brought the women closer to the team closer to the team closer to the team closer to the team closer to the team closer to the team closer to the team closer to the team closer to the team closer to the team closer to the team closer to the team closer to",AI,"A new poll finds that a majority of Americans believe that “too many people are being arrested for minor offenses,” and that a “sizable” minority believes this problem is primarily a result of racial bias. [The study was conducted by the Pew Research Center, and released earlier this week.  It surveyed 2, 272 adults between March and May of this year.  Here are the key findings, as reported by Pew:  . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .",0
183,"The Green Party’s Jill Stein raised $5. 1 million dollars in the third quarter of this year, according to a campaign filing posted on Friday. She now has $7. 7 million in her campaign account, raising the question: Can the third-party candidate afford to spend $7. 7 million on the   election? In an interview, Ms. Stein said she would spend $3 million on her campaign and $2 million on a group to promote her agenda of fighting climate change and providing universal health care. The money would go toward staff, research and paying for campaign events, she said. “We’re going to be out there and we’re going to be active,” she said. “If you want to win, you have to be out there. You have to be active. ” The biggest chunk of the money, $2. 8 million, will go to the organization, which Ms. Stein said she hoped would",AI,/,0
